id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.80976E+15,M45YeC3B7,5641360610,succubaaaa,最近、之前在看和已看#电影##读书##阿加莎·克里斯蒂#,,,,"电影,读书,阿加莎·克里斯蒂",0,2,1,2022/9/3 23:50,iPhone客户端,"['https://wx2.sinaimg.cn/large/0069MzBggy1h5tunztwvqj30n00n0ta8.jpg', 'https://wx1.sinaimg.cn/large/0069MzBggy1h5tunwxas8j31x62k9hdu.jpg', 'https://wx3.sinaimg.cn/large/0069MzBggy1h5tunz45hbj31td2f6h0m.jpg']",,
4.80976E+15,M45WZfjLS,2238368215,涛涛大神噢,一出好戏，王迅还想见风使舵巴结于和伟，被王宝强呵斥，立刻秒怂~一部20年前的老电影，没有添加任何特效，一招一式全是真功夫~电影：一个职业选手灭了整个公司的故事#电影##电影推荐#,,,,"电影,电影推荐",0,0,0,2022/9/3 23:47,微博 weibo.com,"['https://wx1.sinaimg.cn/large/856ac9d7ly1h5tumua7rcj21hc0swjt9.jpg', 'https://wx2.sinaimg.cn/large/856ac9d7ly1h5tumuds5cj21hc0u0767.jpg', 'https://wx4.sinaimg.cn/large/856ac9d7ly1h5tumujcu3j21hc0u0423.jpg', 'https://wx1.sinaimg.cn/large/856ac9d7ly1h5tumv02e5j21hc0u0taf.jpg', 'https://wx2.sinaimg.cn/large/856ac9d7ly1h5tumv864pj21hc0u0dj5.jpg', 'https://wx4.sinaimg.cn/large/856ac9d7ly1h5tumvcrxvj21hc0u0n2d.jpg', 'https://wx3.sinaimg.cn/large/856ac9d7ly1h5tumvokr6j21hc0u0ae9.jpg', 'https://wx2.sinaimg.cn/large/856ac9d7ly1h5tumvttb9j21hc0u0q76.jpg', 'https://wx4.sinaimg.cn/large/856ac9d7ly1h5tumvyap1j21hc0u0dgs.jpg']",,
4.80976E+15,M45WW0omj,1832433482,是笨笨哟-,您好，您预订的十万只箭到了，请签收！大爷永远是你大爷！经典：马冬什么？什么冬梅呀？马什么梅？最爱女人购物狂，张柏芝有购物狂躁症，去看医生，医生刘青云却又选择综合症#电影##电影推荐#,,,,"电影,电影推荐",0,0,0,2022/9/3 23:47,微博 weibo.com,"['https://wx4.sinaimg.cn/large/6d38b74aly1h5tumopql0j21hc0u0goy.jpg', 'https://wx2.sinaimg.cn/large/6d38b74aly1h5tumowpnaj21hc0u00w3.jpg', 'https://wx4.sinaimg.cn/large/6d38b74aly1h5tump07eqj21hc0u0n25.jpg', 'https://wx2.sinaimg.cn/large/6d38b74aly1h5tumpdkfpj21hc0u0dld.jpg', 'https://wx4.sinaimg.cn/large/6d38b74aly1h5tumpjfxrj21hc0u0mz0.jpg', 'https://wx2.sinaimg.cn/large/6d38b74aly1h5tumpoud1j21hc0swwhz.jpg', 'https://wx2.sinaimg.cn/large/6d38b74aly1h5tumq0979j21hc0u0q66.jpg', 'https://wx3.sinaimg.cn/large/6d38b74aly1h5tumq9i2rj21hc0u0tc7.jpg', 'https://wx4.sinaimg.cn/large/6d38b74aly1h5tumqol7ej21hc0u0wkq.jpg']",,
4.80976E+15,M45VD3ArL,2238368215,涛涛大神噢,美女在牛魔王面前提要吃牛肉，给他快气疯了！这才叫顶级女刺客，没些高科技装备都不好意思出来，只服她不扶墙~孕检完这句话扎心了，美女这骨头都吃不下了！#电影##电影推荐#,,,,"电影,电影推荐",0,0,0,2022/9/3 23:44,微博 weibo.com,"['https://wx3.sinaimg.cn/large/856ac9d7ly1h5tujclnz7j21hc0swwgd.jpg', 'https://wx2.sinaimg.cn/large/856ac9d7ly1h5tujcqs4sj21hc0u078t.jpg', 'https://wx4.sinaimg.cn/large/856ac9d7ly1h5tujcunkbj21hc0u0jtx.jpg', 'https://wx3.sinaimg.cn/large/856ac9d7ly1h5tujczks9j21hc0u0q4h.jpg', 'https://wx4.sinaimg.cn/large/856ac9d7ly1h5tujd3j3cj21hc0u0dgr.jpg', 'https://wx2.sinaimg.cn/large/856ac9d7ly1h5tujdahloj21hc0u040x.jpg', 'https://wx2.sinaimg.cn/large/856ac9d7ly1h5tujdelh2j21hc0u0dji.jpg', 'https://wx2.sinaimg.cn/large/856ac9d7ly1h5tujdko4ej21hc0u0dgq.jpg', 'https://wx1.sinaimg.cn/large/856ac9d7ly1h5tuje5f0jj21hc0u0tbe.jpg']",,
4.8094E+15,M3WzFa1kP,6368060009,用户赵阿p,酒后的缠绵，是失误还是开始！#高分电影##电影推荐##电影#L爱上了你美丽的微博视频,,,,"高分电影,电影推荐,电影",1,0,2,2022/9/2 23:55,微博视频号,,"http://f.video.weibocdn.com/u0/GQTkayLigx07YTML84yk01041201gV870E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144625&ssig=3xfYzta2g%2F&KID=unistore,video",
4.8094E+15,M3WzncVEE,7573785158,影视采集,两个理科天才之间的对决，全程高能，点击上方（红色按钮）可免费看完整版悬疑_140#热门电影##电影#L影视采集的微博视频,,,,"热门电影,电影",0,0,0,2022/9/2 23:54,微博视频号,,"http://f.video.weibocdn.com/o0/CzSgWTeWlx07YUgTBU2A01041200U4Rg0E010.mp4?label=mp4_720p&template=1080x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144625&ssig=InPZrJRdS4&KID=unistore,video",
4.8094E+15,M3WyZhU9T,7582912079,昭君影视,因为性别被世俗束缚多不值得，人生一场，喜欢什么就去做吧！电影宝劈龙_19#热门电影##电影#L昭君影视的微博视频,,,,"热门电影,电影",0,0,0,2022/9/2 23:53,微博视频号,,"http://f.video.weibocdn.com/o0/0Jv05Inklx07YUgPAuLu01041200mDbO0E010.mp4?label=mp4_720p&template=1074x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144625&ssig=swIFTvh8cl&KID=unistore,video",
4.8094E+15,M3Wul9sMF,2098860503,好想拥抱夏天的风,#电影#《健听女孩》，很治愈，很温暖，觉得你可能会喜欢#肖战#,,,,"电影,肖战",0,0,0,2022/9/2 23:42,新版微博 weibo.com,['https://wx3.sinaimg.cn/large/7d1a11d7gy1h5sops4dtzj20zk0k0jtn.jpg'],,
4.8094E+15,M3Ws1yWXq,7340186041,zxyy咕咕咕咕咕gu,一直喜欢观看电影，好的电影我会选择去看，去欣赏，我一直认为电影中那些情节很有力的触发着我内心最深层的情感，那些用键盘打出来的文字是描绘了某些根据真实电影所改编的人物的一生，这样的事情有太多需要去探索发现，只有去挖掘这样的故事才有机会让我们看到更多人的悲伤、快乐、向往、惆怅…是这样的电影让我们了解到社会上形形色色的人的故事，那些像流水账一样的电影我认为没有必要出现在现在的电影市场上，我们要看的电影，能够帮助我们理解情感、呼吁大家去身体力行，而不是让大家待在梦幻的“泡泡”中整日幻想，我认为好的电影是能让人入戏、感受到人物的情感和行动。#电影#,,,,电影,0,1,2,2022/9/2 23:36,nova6 5G自拍大不一样,,,
4.8094E+15,M3WpK1EKm,6481146971,松树要挺拔,"#纪录生活,因为值得##电影#隐入尘烟（2022）生如尘土，死如云烟。只有有铁不嫌弃贵英，只有贵英心疼有铁。对于他们来说，对方的存在就像是贵英做的那个孵化小鸡的纸盒子透出来的点点星光，那是黑夜中唯一的光，在有铁的生活中，当贵英这点仅有的光也没了之后，有铁再也无法在黑夜中继续前行。贵英走了，有铁也走了，他们活着的时候就没有什么，死了以后把一切都还给了这个世界，毫不亏欠地走了，可是这个世界还欠他们太多太多，或许是一张体面的结婚照，一台电视机，一栋房子……或许是公平，是善意，是尊重……如果这个世界上真的有贵英和有铁，那我只希望他们死了之后可以靠着手上麦粒印出来的小花找到对方。",,,,"纪录生活,因为值得,电影",0,0,1,2022/9/2 23:31,iQOO Neo5 生而为赢,"['https://wx4.sinaimg.cn/large/0074Ceozly1h5soiwh284j30qo0dcjsd.jpg', 'https://wx3.sinaimg.cn/large/0074Ceozly1h5soiwu7idj30qo0e7gmu.jpg']",,
4.8094E+15,M3Wpmn7WJ,7484879380,可乐是咖啡,#电影#即使你和全世界一起坠落，也会有一个灵魂奔向你，救赎你――――《坠入》,,,,电影,0,2,0,2022/9/2 23:30,前置双摄vivo X9Plus,,,
4.80939E+15,M3WoY5139,5499159974,CiCi影色声像,电影目中无人太好看了！！！简直是网络武侠电影的天花板了！！武打，美学，都不输院线电影啊。对嘛，江湖就是快意恩仇，最讨厌近十年轻飘飘的轻功慢动作了，纯粹武侠，要的就是痛快。另外这电影的暴力美学太戳我咯#CiCi电影笔记##电影#,,,,"CiCi电影笔记,电影",0,0,2,2022/9/2 23:29,,"['https://wx1.sinaimg.cn/large/00609UICgy1h5sodec77wj30u01hc1e9.jpg', 'https://wx4.sinaimg.cn/large/00609UICgy1h5sodg189nj313x0m2n38.jpg', 'https://wx1.sinaimg.cn/large/00609UICgy1h5soddqpyqj30m80d5gne.jpg', 'https://wx3.sinaimg.cn/large/00609UICgy1h5sodfaxp0j30m80crq4p.jpg', 'https://wx2.sinaimg.cn/large/00609UICgy1h5sodezazfj30m80biq6c.jpg', 'https://wx2.sinaimg.cn/large/00609UICgy1h5sodfmb03j30m80dd77v.jpg']",,
4.80939E+15,M3Wo919AT,1733051105,贺小泡,现在看短视频的习惯，导致我看电影都得分好几次，一般电影一次性看完都比较困难……#看电影##电影#,,,,"看电影,电影",0,0,2,2022/9/2 23:27,,"['https://wx4.sinaimg.cn/large/674c42e1ly1h5soewhzbpj20jg0fpq78.jpg', 'https://wx1.sinaimg.cn/large/674c42e1ly1h5soewsvtij20pk0kl420.jpg', 'https://wx3.sinaimg.cn/large/674c42e1ly1h5soex404sj20pk0k3wh4.jpg']",,
4.80939E+15,M3Wo5q0u2,6577974563,character灵,电影#电影#肖申克的救赎——自由希望忍耐——永远铭记O绿洲,,,,电影,0,0,0,2022/9/2 23:26,绿洲APP,"['https://wx3.sinaimg.cn/large/007bavFVgy3h5sof1av63j31kw16o4g1.jpg', 'https://wx3.sinaimg.cn/large/007bavFVgy3h5sof15zp1j31kw16o0ur.jpg']",,
4.80904E+15,M3Nai5s5c,5937005400,电影半漫谈,#一千零一部好电影#我nv朋友还在呢，这样不太好吧#电影##电视剧##电影推荐##电影找出处#L电影半漫谈的微博视频,,,,"一千零一部好电影,电影,电视剧,电影推荐,电影找出处",0,0,0,2022/9/1 23:58,微博视频号,,"http://f.video.weibocdn.com/o0/QfN2zPD5lx07YR0DxR5m01041200barg0E010.mp4?label=mp4_hd&template=852x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144637&ssig=Bon76mVzJ3&KID=unistore,video",
4.80903E+15,M3N272Jq5,6692034810,改革春风抡CPA,9月开始记录生活电影第一部?隐入尘烟推荐五颗星开头有点平淡但看进去引人深思#电影#,,,,电影,0,0,0,2022/9/1 23:38,iPhone客户端,,,
4.80903E+15,M3N1NgWLI,6062488995,1231怪怪,今我何功德，曾不事农桑#电影##隐入尘烟##高分电影#,,,,"电影,高分电影",0,0,1,2022/9/1 23:37,HUAWEI nova 3,,,
4.80903E+15,M3N1NbsT9,6079495800,篱笆上蔷薇花开,#电影#看完了，嗯~生老病死、人间烟火，也没啥意思《唐顿庄园2（普通话）》该片讲述了唐顿庄园入驻了电影剧组，在新兴现代文化与传统庄园生活碰撞出火花的同时，老伯爵夫人意外......O网页链接,,,,电影,0,0,0,2022/9/1 23:37,咪咕视频,['https://wx1.sinaimg.cn/large/006DqWzSly1h5rj2fxy3vj304902et8l.jpg'],,
4.80903E+15,M3N1w6uNK,1676518284,橘色电影,小伙在狱中获得蚂蚁送的一件外套，穿上之后变得和蚂蚁差不多大，成功逃了出去。#电影##影视剪辑#L橘色电影的微博视频,,,,"电影,影视剪辑",2,0,1,2022/9/1 23:36,微博视频号,,"http://f.video.weibocdn.com/u0/hjk9uBeYgx07YSEL3NKg01041200Wyuv0E010.mp4?label=mp4_720p&template=1024x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144637&ssig=GyoQt36PBL&KID=unistore,video",
4.80903E+15,M3N0kwLvF,2614500660,庄里那个谁谁谁,@电影人生大事这个新颖的题材着实令人耳目一新，满分作品，背后也折射出对殡葬服务人员的尊敬。@朱一龙以及小演员@杨恩又的表演非常出彩，正如电影所言，天上的每一颗星星，都是地上人们的所爱！#电影#,,石家庄·中影嘉豪巨幕影城(建华店),"电影人生大事,朱一龙,杨恩又",电影,2,0,2,2022/9/1 23:33,Redmi K30 全速热爱,"['https://wx1.sinaimg.cn/large/9bd61d34ly1h5rirkp7xnj217o1p4hdv.jpg', 'https://wx3.sinaimg.cn/large/9bd61d34ly1h5rirhr0trj217o1p4x6p.jpg', 'https://wx3.sinaimg.cn/large/9bd61d34ly1h5rirf2hqgj217n1p44qr.jpg', 'https://wx3.sinaimg.cn/large/9bd61d34ly1h5rirglzuaj21721p4kjm.jpg', 'https://wx3.sinaimg.cn/large/9bd61d34ly1h5rirc9o98j217o1p47wk.jpg', 'https://wx2.sinaimg.cn/large/9bd61d34ly1h5ritj54egj214u1p4npd.jpg', 'https://wx2.sinaimg.cn/large/9bd61d34ly1h5ritkpk0lj21p40yeu0y.jpg', 'https://wx1.sinaimg.cn/large/9bd61d34ly1h5rivgfhyzj22og3kghdw.jpg', 'https://wx3.sinaimg.cn/large/9bd61d34ly1h5rithzm06j21p40yeqv5.jpg']",,
4.80903E+15,M3N0b5D38,5408204036,窦子的游戏博物馆,电影《我们的童年时光》杀青，我又可以刮胡子了！#电影#电影#杀青##刮胡子#L窦子的游戏博物馆的微博视频,,太原,,"电影,杀青,刮胡子",0,0,4,2022/9/1 23:33,iPhone客户端,,"http://f.video.weibocdn.com/o0/EMzGJLrwlx07YSExGFAc01041201xVI60E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144637&ssig=6KwcFjCo7O&KID=unistore,video",
4.80903E+15,M3N06Dqka,5331895925,一罐冰镇可乐,#电影#“我是真的讨厌异地恋也是真的喜欢你”爱在这一刻最好//《我是真的讨厌异地恋》,,,,电影,0,1,0,2022/9/1 23:33,迪迪的?iPhone 12,"['https://wx4.sinaimg.cn/large/005OQ5Hngy1h5rivv20snj31yc359hdt.jpg', 'https://wx4.sinaimg.cn/large/005OQ5Hngy1h5rivgmkstj31yc2oa1kx.jpg', 'https://wx2.sinaimg.cn/large/005OQ5Hngy1h5rivnp6bcj31yc2cjnh6.jpg', 'https://wx1.sinaimg.cn/large/005OQ5Hngy1h5riw5htavj31yc3mqkjl.jpg', 'https://wx2.sinaimg.cn/large/005OQ5Hngy1h5riv6gwirj31yc549e81.jpg', 'https://wx4.sinaimg.cn/large/005OQ5Hngy1h5riw30koij31yc2y87wh.jpg', 'https://wx1.sinaimg.cn/large/005OQ5Hngy1h5riv8zymaj31yc338kd5.jpg', 'https://wx1.sinaimg.cn/large/005OQ5Hngy1h5riwaxmf6j31yc2zrkj1.jpg', 'https://wx3.sinaimg.cn/large/005OQ5Hngy1h5rivj3bisj31yc3134qp.jpg']",,
4.80903E+15,M3MYYfxXD,7675773143,万能影圈,#金牌混剪##电影##影视剪辑#星熠恐怖屠夫L万能影圈的微博视频,,,,"金牌混剪,电影,影视剪辑",0,0,0,2022/9/1 23:30,微博视频号,,"http://fb.video.weibocdn.com/o8/BBd2h2w6lx07YSEl7VB601041202QLSO0E028.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144637&ssig=WyibGYCtx4&KID=unistore,video",
4.80903E+15,M3MYQzxCj,5937005400,电影半漫谈,#一千零一部好电影#爱情真的可以创造奇迹，看完记得艾特你爱的人一起双向奔赴#电影##电视剧##电影推荐##电影找出处#L电影半漫谈的微博视频,,,,"一千零一部好电影,电影,电视剧,电影推荐,电影找出处",0,0,0,2022/9/1 23:30,微博视频号,,"http://f.video.weibocdn.com/o0/xqWkbrBalx07YR0N0SFi01041200c40N0E010.mp4?label=mp4_hd&template=720x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144637&ssig=TDl3PJyjnw&KID=unistore,video",
4.82201E+15,M9eEJ8Wmx,1876240935,大美妞要变闲淡超人,#电影#子弹列车哈哈哈这种固定场所多系列人物目不暇接的戏剧冲突再加点喜剧梗真的有趣极啦我的皮特老啦但是真的帅,,,,电影,0,0,0,2022/10/7 19:09,iPhone客户端,,,
4.82201E+15,M9eAhnS6X,6415265834,zzz阿良,假期结束日常#不可辜负的美食##电影##约饭#,,,,"不可辜负的美食,电影,约饭",0,1,0,2022/10/7 18:58,iPhone客户端,"['https://wx1.sinaimg.cn/large/00709NHAgy1h6wx91nr7nj30tz0mijtq.jpg', 'https://wx3.sinaimg.cn/large/00709NHAgy1h6wx90fbcvj33402c0qv6.jpg', 'https://wx4.sinaimg.cn/large/00709NHAgy1h6wx93a28uj33402c0e82.jpg', 'https://wx4.sinaimg.cn/large/00709NHAgy1h6wx956tx0j33402c07wi.jpg', 'https://wx3.sinaimg.cn/large/00709NHAgy1h6wxamftumj33402c0b2b.jpg']",,
4.82201E+15,M9ewvncLa,1615943875,紫玉化烟-,#电影#2022-15，《洛城机密》。,,,,电影,0,0,0,2022/10/7 18:48,iPhone客户端,['https://wx1.sinaimg.cn/large/605158c3gy1h6wx200m3fj23402c0qv6.jpg'],,
4.822E+15,M9eowo27N,6179910865,剧令之下,#刘德华##电影#你大哥还是你大哥，华仔这个歪头杀简直帅炸了，循环一百遍都不会腻L剧令之下的微博视频,,,,"刘德华,电影",0,0,0,2022/10/7 18:29,微博视频号,,"http://f.video.weibocdn.com/o0/sCa0QUqBlx07ZFw5hmZW01041200b1J30E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144645&ssig=wezwd1rla7&KID=unistore,video",
4.822E+15,M9emT1Qql,6580900575,梦中减肥的我,#电影#红白机走向大银幕，超级马力欧，童年回忆呀L梦中减肥的我的微博视频,,,,电影,0,1,0,2022/10/7 18:25,减肥中的HarmonyOS设备,,"http://f.video.weibocdn.com/o0/Ro1NZLiAlx07ZNJq7xwA010412007blE0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144645&ssig=JyRgaa9KNI&KID=unistore,video",
4.822E+15,M9em6DsLF,1894752762,电影台词菌,韩国经典励志喜剧电影，影帝影后实名出演！#黄政民##电影##电影推荐#L电影台词菌的微博视频,,,,"黄政民,电影,电影推荐",1,1,1,2022/10/7 18:23,微博视频号,,"http://f.video.weibocdn.com/u0/kaguWfWBgx07ZNzsLoEE0104120aTy4f0E040.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144645&ssig=mz%2FqtHkgEK&KID=unistore,video",
4.822E+15,M9elucCZo,1787444113,周五最开心dddddddd,#电影#南极美食家，哈哈很舒服的电影。山海经怪兽归来，还挺好的，干啥事得积极。,,,,电影,0,1,0,2022/10/7 18:21,荣耀70 5G,,,
4.822E+15,M9ek74mjr,1311623370,妙助--盛世影业,根据「猫眼专业版」提供的2011-2021年国庆档票房数据，对比发现，本年度的国庆档票房将将超过2014年，最终应该落位在不到14亿的刻度上。但真正糟糕的并不是票房数量，而是观影人次。等到尘埃落定再去看，今年国庆档的观影人次，很可能远不及2014年。或许，依然会有人要拿疫情来作为借口。#电影##电影推荐##疫情#,,,,"电影,电影推荐,疫情",0,0,0,2022/10/7 18:18,nova8SE 和你瞬间来电,"['https://wx2.sinaimg.cn/large/4e2dc8cagy1h6ww49mrjnj20sg0g1gmz.jpg', 'https://wx4.sinaimg.cn/large/4e2dc8cagy1h6ww4a60kbj20sg1l0jtm.jpg', 'https://wx4.sinaimg.cn/large/4e2dc8cagy1h6ww6f19i6j20qe0iwwie.jpg']",,
4.822E+15,M9ehO5u0K,2815686672,青木子Molly,#电影##灵笼#末世环境中生存法则与情感需求的制约和平衡，很有深度的国漫，剧情，人设，画面都好爱啊，苦等第二季。,,,,"电影,灵笼",0,1,0,2022/10/7 18:12,电影超话,"['https://wx2.sinaimg.cn/large/a7d3f810ly1h6wvvqknevj21pf2vtnha.jpg', 'https://wx4.sinaimg.cn/large/a7d3f810ly1h6wvvpokosj21pf2vtdms.jpg', 'https://wx2.sinaimg.cn/large/a7d3f810ly1h6wvvopy4zj21pf2vt43x.jpg', 'https://wx1.sinaimg.cn/large/a7d3f810ly1h6wvvny0ouj21pf2vt4bj.jpg', 'https://wx3.sinaimg.cn/large/a7d3f810ly1h6wvvn7bg1j21pf2vt44k.jpg', 'https://wx4.sinaimg.cn/large/a7d3f810ly1h6wvvnj0z6j21pf2vtwib.jpg', 'https://wx3.sinaimg.cn/large/a7d3f810ly1h6wvvpcerkj21pf2vtn6p.jpg', 'https://wx3.sinaimg.cn/large/a7d3f810ly1h6wvvq0bo3j21pf2vtgxy.jpg', 'https://wx1.sinaimg.cn/large/a7d3f810ly1h6wvvrdr4oj21pf2vtgrb.jpg']",,
4.822E+15,M9ecMkIo1,5937005400,电影半漫谈,#一千零一部好电影#这是ji形的爱啊！#电影##电视剧##电影推荐##电影找出处#L电影半漫谈的微博视频,,,,"一千零一部好电影,电影,电视剧,电影推荐,电影找出处",0,0,0,2022/10/7 18:00,微博视频号,,"http://f.video.weibocdn.com/o0/KG8sIc1qlx07ZK92jBVm01041200h6KV0E010.mp4?label=mp4_hd&template=854x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144645&ssig=RXq32eSMOq&KID=unistore,video",
4.82172E+15,M975hEBB2,6005978352,凤成一,今年看的第202部电影《蝙蝠侠：黑暗骑士》小丑真的帅.今年看的第203部电影《阿凡达》传奇巨作，感受了一次电影盛宴.（这四部都很厉害.）今年看的第204部电影《壮志凌云2：独行侠》阿汤哥还是那么帅.今年看的第205部电影《喜宴》尽在不言中的优秀佳作.#电影#,,,,电影,0,0,0,2022/10/6 23:52,荣耀畅玩20,"['https://wx4.sinaimg.cn/large/006ystkAgy1h6w07nyhs8j318g0k0di8.jpg', 'https://wx3.sinaimg.cn/large/006ystkAgy1h6w07p2pu2j318g0k0wic.jpg', 'https://wx3.sinaimg.cn/large/006ystkAgy1h6w07qv1odj318g0k0ad6.jpg', 'https://wx1.sinaimg.cn/large/006ystkAgy1h6w07sa7hij318g0k00w2.jpg', 'https://wx3.sinaimg.cn/large/006ystkAgy1h6w07st82aj318g0k0q49.jpg', 'https://wx4.sinaimg.cn/large/006ystkAgy1h6w07tekr5j318g0k0aar.jpg', 'https://wx2.sinaimg.cn/large/006ystkAgy1h6w07tzx3hj318g0k0jt3.jpg', 'https://wx4.sinaimg.cn/large/006ystkAgy1h6w07v8nvaj318g0k0dhe.jpg', 'https://wx2.sinaimg.cn/large/006ystkAgy1h6w07w3uxzj318g0k041b.jpg']",,
4.82172E+15,M973rElF2,1876240935,大美妞要变闲淡超人,#电影##金发梦露#这个电影没看之前就看了一堆恶评比如没有展现梦露的聪明才智只专注噱头比如非梦露传记只是小说之类的看完我想说这些吐槽的点都在但是电影依然还不错安娜非常优秀完美的扛住了诸多的大特写电影里的悲剧核心是反复塑造提及的但是的确不知道该如何下嘴去评价因为我很难理解到我看过很多部梦露的电影她真的美丽且灵动有点witty又有点娇憨感看过她电影才会理解她为何成为icon热情推荐她的电影,,,,"电影,金发梦露",0,1,0,2022/10/6 23:47,iPhone客户端,,,
4.82172E+15,M96XCzZNH,7717006898,王润的世界,假期又把《教父》三部看了一遍。好电影值得反复看，好演员值得反复欣赏。#电影##教父#,,杭州,,"电影,教父",0,1,0,2022/10/6 23:33,Android,,,
4.82172E+15,M96Wt5GdO,5531969744,巴达木和开心果,#电影##心灵捕手#这部电影，今天又看了一遍。我之前看过，但是印象不深了，今天再重温，开了弹幕之后，看到其他影迷的评论，仿佛有了那么一点点的想法。一：一个人想要在某一领域取得一定的成就，要么得具备极高的天赋，要么非常地刻苦努力。在电影中，男主威尔是其一，博朗教授是其二。二：，It’snotyourfault。我很喜欢这句话，在今后的工作生活中，我也会常常提醒自己。家庭教育的原因，让我具有一定的讨好型人格，渐渐地将付出当成了理所应当，同时，帮助别人把得到也当成了理所应当。这是对自己的不公平。三：漫漫人生路，有一个懂自己，同时又能够跟自己同行的人真的很重要。但是，往往事与愿违。或许因为我不够强大，也或许，能够忍受孤独的，毕竟是少数人。四：低调，是最牛逼的炫耀。有本事的人，才华终究会显露出来。五：学习不在于场合，不在于花费，只要自己想学，世界上的任何地方，都能够是一所独一无二的了不起的学校。,,,,"电影,心灵捕手",0,0,2,2022/10/6 23:30,iPhone 13 Pro Max,"['https://wx1.sinaimg.cn/large/0062nA2sly1h6vzlc0zzwj30u013ggnp.jpg', 'https://wx4.sinaimg.cn/large/0062nA2sly1h6vzlchveuj30u011gte6.jpg']",,
4.82171E+15,M96PIipy1,5818653159,关键在于把握个人在社会中的定位,#王一博电影#什么玩意,,,,王一博 电影,0,0,0,2022/10/6 23:14,iPhone客户端,,,
4.82171E+15,M96OsiWYN,6070197314,享想心宇宙,我可以永远相信张译的演技#电影##电影万里归途#图片里这一幕，是不是经历过战场的勇士才懂。,,,,"电影,电影万里归途",0,1,0,2022/10/6 23:10,vivo X30 Pro专业影像,['https://wx1.sinaimg.cn/large/006CNVCigy1h6vyxol2yng30m80ec1l0.jpg'],,
4.82171E+15,M96NtdnB7,6249844829,我是水滋味,仲村亨赤虎虽然是个神经病，可是架不住太美貌了，我叔吸烟是真的迷死人。#电影##经典港片#,,,,"电影,经典港片",0,0,1,2022/10/6 23:08,仲村亨超话,"['https://wx1.sinaimg.cn/large/006OXI8Rgy1h6vywppu10j30qy0fyt8t.jpg', 'https://wx3.sinaimg.cn/large/006OXI8Rgy1h6vywq8562j30qy0e70tv.jpg', 'https://wx4.sinaimg.cn/large/006OXI8Rgy1h6vywqm1knj30qy0fat91.jpg', 'https://wx3.sinaimg.cn/large/006OXI8Rgy1h6vywr1sj0j30qy0feaab.jpg', 'https://wx2.sinaimg.cn/large/006OXI8Rgy1h6vywrg84hj30qu0edmxf.jpg', 'https://wx3.sinaimg.cn/large/006OXI8Rgy1h6vywrswz3j30qy0ermxe.jpg', 'https://wx3.sinaimg.cn/large/006OXI8Rgy1h6vyws4v1qj30qy0fijsr.jpg', 'https://wx4.sinaimg.cn/large/006OXI8Rgy1h6vywsnv3tj30qy0fyaag.jpg', 'https://wx1.sinaimg.cn/large/006OXI8Rgy1h6vywt37yyj30qk0gv3z3.jpg']",,
4.82171E+15,M96JmbI3r,2259321444,Mademoiselle木木,#电影#重温了《Inception》《Interstellar》盗梦空间星际穿越,,,,电影,0,0,0,2022/10/6 22:58,iPhone客户端,,,
4.82171E+15,M96JevHWT,1837275180,哈密游豆,@电影万里归途挺好看的。张译演技绝了，现场也很真实，希望国内多一点这种水准的影片，彩蛋一定要看。最厉害的是菲姐永远唱国庆歌曲呀，一年不出来，出来就是国庆，不愧是神！#万里归途##电影#,,,电影万里归途,"万里归途,电影",0,1,0,2022/10/6 22:58,iPhone 11 Pro,,,
4.82171E+15,M96HdsQv9,5086289647,唯美主义0091,父子四人教科书式操作五十万的房子售出五千万#电影#一盘大棋L唯美主义0091的微博视频,,,,电影,0,1,0,2022/10/6 22:53,微博视频号,,"http://f.video.weibocdn.com/o0/3J01ZW1Blx07ZMqXY90401041200yU7M0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665144656&ssig=3pzTFHy%2FoS&KID=unistore,video",
