id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.80894E+15,M3Kvj3FyW,7436356341,mosh官方微博,OL最佳拍档｜mosh吸管杯你的职场好物??????上班族如果桌上有一个mosh的吸管杯~能给你日常OL的生活带来精致感?同时满足日常咖啡需求、饮茶、养生、饮水??拥有了mosh的这款吸管杯等于同时拥有外带咖啡杯、超大水杯、不花妆的吸管饮水杯、最重要的是出行携带放包里还方便不漏水哦~#好物##办公室好物分享##职场#,,,,"好物,办公室好物分享,职场",0,0,0,2022/9/1 17:11,iPhone客户端,['https://wx2.sinaimg.cn/large/0087gbZjly1h5r7w2pq0jj30p018g0ur.jpg'],,
4.81584E+15,M6DX1zKAD,5659332443,百万-byone,哈喽～我是UU，开业啦开业啦～?fufu梦工厂?今晚8点准时开卖开业活动看图一哦～下单的宝子们，明天统一发货哦～（小声说：前100个下单这两天都可以发货，后面的宝子可能要等两三天这样，因为快递盒不够正在回来的路上，请见谅）–----------一些感谢的话------------感谢大家的喜欢，因为我自身是缺乏自信的，你们的喜欢给了我很大的信心和鼓励。我是一个人去完成设计，找工厂，拍照到后期p图的，不去做不知道这么一趟下来真的要费好多心思。这是我第一次创业，我把产品发布到平台上，心里很忐忑，怕没人喜欢，不过看到大家给我的反馈，我很开心，谢谢你们！可能会有瑕疵，有顾虑不到的地方，我会听取大家的意见进行改进，话不多说了！开业啦～开业啦~#原创手机壳##好物##原创插画##可爱好物分享#,,,,"原创手机壳,好物,原创插画,可爱好物分享",0,4,1,2022/9/20 18:01,iPhone客户端,"['https://wx1.sinaimg.cn/large/006aZYTxgy1h6d85vug65j30sg0sggo4.jpg', 'https://wx4.sinaimg.cn/large/006aZYTxgy1h6d85xu1ehj30sg0sg0uv.jpg', 'https://wx1.sinaimg.cn/large/006aZYTxgy1h6d85zgz0uj30sg0sggml.jpg', 'https://wx1.sinaimg.cn/large/006aZYTxgy1h6d85ts9mzj30sg0sgjsb.jpg', 'https://wx2.sinaimg.cn/large/006aZYTxgy1h6d861wkuej32c03401ky.jpg', 'https://wx1.sinaimg.cn/large/006aZYTxgy1h6d864vn0mj32c03401ky.jpg', 'https://wx2.sinaimg.cn/large/006aZYTxgy1h6d867maaoj32c0340qv5.jpg']",,
4.81581E+15,M6Dm3bnf2,1898946194,好物推荐内部优惠券分享,"Mistine气垫BB霜高遮瑕粉底液【买即赠气垫替换装+试色卡】鞠婧祎推荐，一拍上妆，亲肌锁妆，蜂窝原理微气孔海绵，一拍一按，快速打造出妆，水感充足，上妆不油不卡，出粉细腻，底妆服帖持久，化油光为哑光。领40元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/20 16:30,微博 weibo.com,['https://wx1.sinaimg.cn/large/712f9e92gy1h6d5jeboklj20nq0zl0uw.jpg'],,
4.81581E+15,M6DkMz9Zq,1898946194,好物推荐内部优惠券分享,"【可签到】植物妈妈儿童润唇膏共2支【赠运费险】线下1支就29.9，咱买1送1到手共2支才14.9！植物妈妈儿童润唇膏！6种植物油脂滋润配方，一抹水润！预防宝宝嘴唇干裂，起皮等，囤！领15元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/20 16:27,微博 weibo.com,['https://wx4.sinaimg.cn/large/712f9e92gy1h6d5g6ktojj20ih0rq75w.jpg'],,
4.81581E+15,M6DjwBRHt,1898946194,好物推荐内部优惠券分享,"清风抽纸原木经典3层30包卫生纸巾面纸抽纸神车，立减26元，买返29元，优惠券15元，到手24.9元/箱领15元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/20 16:24,微博 weibo.com,['https://wx4.sinaimg.cn/large/712f9e92gy1h6d5cy91b5j20m80m8404.jpg'],,
4.81581E+15,M6DiizQY7,1898946194,好物推荐内部优惠券分享,"【稳定签到】超厚50只背心手提垃圾袋居家都能用的刚需品，手提式垃圾袋！加大加厚材质，承重力强，强韧不易破损不漏水！日常厨房、客厅啥都用得着，抢！领1元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/20 16:21,微博 weibo.com,['https://wx3.sinaimg.cn/large/712f9e92gy1h6d59t6nykj20nq0zlmza.jpg'],,
4.81581E+15,M6Dh72yea,1898946194,好物推荐内部优惠券分享,"A21圆领长袖T恤上衣情侣装A21以纯，商场同售！品质保证，闭眼入！！A21圆领长袖T恤上衣情侣装！做工精细！精选优质面料，舒适百搭，速抢！领238元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/20 16:18,微博 weibo.com,['https://wx2.sinaimg.cn/large/712f9e92gy1h6d56r6ls3j20nq0zlgsq.jpg'],,
4.81581E+15,M6Dew15Jx,1898946194,好物推荐内部优惠券分享,"【九芝堂】滋阴补肾六味地黄地丸360粒治肾亏，不含糖，有效滋阴补肾，治疗头晕耳鸣，腰膝酸软，盗汗遗精等，男性的保健神器！【赠运费险】领20元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/20 16:12,微博 weibo.com,['https://wx2.sinaimg.cn/large/712f9e92gy1h6d503rc9tj20jg0ukq7a.jpg'],,
4.8158E+15,M6D9MiVjT,1898946194,好物推荐内部优惠券分享,"【第二件10元】Mozx陌妆黑白绷带面霜【第二件10元】大牌同款，修护界扛把子，夜间淡纹修护黑绷带面霜，富含30%高浓度玻色因，抗衰老，淡化细纹，越用越年轻，适用于任何肤质~领60元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/20 16:00,微博 weibo.com,['https://wx4.sinaimg.cn/large/712f9e92gy1h6d4nyr9b0j20go0p0t9e.jpg'],,
4.8158E+15,M6D91m6lm,1898946194,好物推荐内部优惠券分享,"可签到！正宗纯黑美式咖啡散装20条【可签到】【20条】正宗美式速溶黑咖啡，精细研磨，香醇绵密，甘香顺滑，提神防困，随时冲泡，方便快捷，更好的口感给更好的你！【赠运费险】领3元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/20 15:58,微博 weibo.com,['https://wx4.sinaimg.cn/large/712f9e92gy1h6d4m0auxdj20nq0zltao.jpg'],,
4.8158E+15,M6D71xmvZ,1898946194,好物推荐内部优惠券分享,"商超同款！家家红荔枝罐装整箱6罐满满一大箱，共六罐！【加量装！共1800克】30年老品牌，真材实料，荔枝多糖水少！果肉厚饱满，口感软弹清甜，咬下去满口爆汁，好吃不上火!领25元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/20 15:53,微博 weibo.com,['https://wx1.sinaimg.cn/large/712f9e92gy1h6d4gwsagvj20jg0rs0u8.jpg'],,
4.8155E+15,M6vewbLfc,7724817974,Hangfookart,国庆后立刻安排礼盒装可以随意搭配一大一小的产品组成礼盒装礼盒也可以用作收纳盒只有我们原装正品才有哈hangfook#艺术##热门##好物##毛绒玩具##幸福##原创#,,广州,,"艺术,热门,好物,毛绒玩具,幸福,原创",3,11,15,2022/9/19 19:50,hangfook超话,"['https://wx3.sinaimg.cn/large/008qMy2igy1h6c5mcugq5j327w27wtng.jpg', 'https://wx2.sinaimg.cn/large/008qMy2igy1h6c5me8v6uj327w27wkaz.jpg', 'https://wx3.sinaimg.cn/large/008qMy2igy1h6c5mfob9cj327w27w7pd.jpg']",,
4.81546E+15,M6u4H4zoW,5758108337,来块奶糖儿,日常好物分享学校不能玩手机，但是能玩手表呀?家人们别管我了，199r的手表我不摘?#好物##苹果##手表#,,,,"好物,苹果,手表",0,1,1,2022/9/19 16:53,好物分享超话,"['https://wx2.sinaimg.cn/large/006hGr17ly1h6c0ixhcnqj30w30u0myy.jpg', 'https://wx4.sinaimg.cn/large/006hGr17ly1h6c0iyws9hj32dc35se82.jpg', 'https://wx4.sinaimg.cn/large/006hGr17ly1h6c0j04ujvj32dc35stgu.jpg']",,
4.8154E+15,M6sHt9DG1,1700815253,宝珠不想上班阿,lena自动卷发棒真的是近期买到的最好用的物品1??持久度很赞！洗完头发卷一次能保持到下次洗头前都是卷的2??卷发棒上有负离子孔卷完头发不会很干依旧很有弹性和光泽3??傻瓜式操作左边往往左边卷，右边往右边卷，傻瓜自动卷很省事，卷出来也很自然。我已经把之前的卷发棒挂到闲鱼了～长发妹子都去买吧！！！?#好物推荐##好物分享#好物分享#好物#L宝珠不想上班阿的微博视频,,,,"好物推荐,好物分享,好物",0,11,2,2022/9/19 13:23,微博视频号,,"http://f.video.weibocdn.com/o0/urc3zcjslx07ZkGFnbx601041200c7hr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665162496&ssig=gO%2BObLy8gH&KID=unistore,video",
4.81535E+15,M6riLtzKN,1898946194,好物推荐内部优惠券分享,"首次降价！卫龙经典辣条大礼包61包降价啦！【卫龙经典组合大礼包！共61包】日期新鲜，送女友、送朋友都是HP满满，口感纯正加量不加价，卫龙大礼包精选美味组合，香辣过瘾，爽口不腻，Q弹有嚼劲，回味无穷！【赠运费险】领10元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/19 9:49,微博 weibo.com,['https://wx4.sinaimg.cn/large/712f9e92gy1h6bobtmijzj20go0p0q5c.jpg'],,
4.81535E+15,M6rghyFAj,1898946194,好物推荐内部优惠券分享,"网红少女心LED护眼小彩灯生活总要有点小情调~！LED星星灯，暗暗撩动你的少女心~！！【电池款】超级美的仙女星星灯，只为给TA不一样的浪漫！多种长短可选、暖黄色护眼光！环保健康，点亮小资生活的情调！【赠运费险】领1元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/19 9:43,微博 weibo.com,['https://wx2.sinaimg.cn/large/712f9e92gy1h6bo5g7slsj20nq0zlk0o.jpg'],,
4.81535E+15,M6reTBzO5,1898946194,好物推荐内部优惠券分享,"弘生医用水胶体痘痘贴人工皮伤口创可贴【有1元首单礼金，返2元】线下72粒要108.8，咱活动直接9.9秒杀！医用水胶体痘痘贴！水胶体型，隐形防水，上妆不卡粉，长痘痘也一样美丽自信！领30元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/19 9:40,微博 weibo.com,['https://wx1.sinaimg.cn/large/712f9e92gy1h6bo1wjeb6j20ih0rqwfy.jpg'],,
4.81535E+15,M6rdEbwUC,1898946194,好物推荐内部优惠券分享,"【140cm】大尺寸厨房地垫2条【45*70cm+45*140cm两条装】这地垫又降价了！！一模一样的规格，之前活动价都要12.9！！咱们今天10.9就能撸！！这可是140cm大尺寸的啊！防滑吸水还吸油！放在厨房或者床边的都可！！领11元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/19 9:36,微博 weibo.com,['https://wx1.sinaimg.cn/large/712f9e92gy1h6bnyp4qv2j20jg0rs0x8.jpg'],,
4.81535E+15,M6rcpyXRM,1898946194,好物推荐内部优惠券分享,"【孙俪推荐】妙可蓝多奶酪棒54g*15袋【孙俪推荐】妙可蓝多奶酪棒，汪汪队立大功授权，上市公司大牌，优质进口甄选奶源，不添加香精色素，专为儿童研发易吸收的钙，有助于骨骼和牙齿的发育！高钙美味，奶香浓郁，宝宝都爱吃！领233元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买，#美容#，#汽车#，#好物#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,美容,汽车,好物",0,0,0,2022/9/19 9:33,微博 weibo.com,['https://wx4.sinaimg.cn/large/712f9e92gy1h6bnviyz7xj20nq0zl421.jpg'],,
